id,dt,selic,idade,renda_mensal,score_interno,valor_solicitado,prazo_meses,taxa_mensal,parcela_mensal,pti,utilizacao_limite,atraso_antes_30d,atraso_antes_60d,canal,default_30p,ead,lgd,loss_if_default,profit_if_good
6486,2022-03-15,10.871871015578456,25,6845.588084269878,687,22299.58199091185,12,0.014691280818452015,2040.495974577661,0.2980746065142907,0.5555715090301817,0,0,digital,0,15609.707393638295,0.7767227710048782,12124.415181362072,786.262610790195
6487,2022-03-16,10.551569494826518,69,4737.8295752598615,851,7952.664011366729,36,0.013045327933688197,278.23703064953764,0.05872668618188463,0.3270592751534983,0,0,agencia,0,5566.86480795671,0.25,1391.7162019891775,746.9647918179783
6488,2022-03-16,10.221876999936228,26,1857.941396755414,528,17144.14498794145,24,0.019394147418920423,900.2207076897461,0.48452588938587193,0.22506435365557795,0,0,agencia,0,12000.901491559014,0.3810133683330069,4572.503900331507,1595.9811612839144
6489,2022-03-16,10.291393621233201,21,3250.5128214172573,754,17451.666490204923,24,0.012495153385214848,846.1245886391903,0.2603049534412454,0.27705730803091544,0,0,digital,0,12216.166543143445,0.7332345640237391,8957.315549303172,1046.693998189078
6490,2022-03-16,10.611153031198436,54,6320.083520713316,730,30546.755058838495,24,0.013778486499428496,1503.472556919425,0.23788808359762556,0.5027148844995745,0,0,agencia,1,21382.728541186945,0.5325867904764892,11388.158765380776,2020.2626504618654
6491,2022-03-16,10.26107814572807,33,2823.0569615432364,754,17855.632253800428,36,0.011232084403436607,605.7503564888054,0.21457248817171204,0.6935960560249251,0,0,parceiro,0,12498.942577660298,0.25,3124.7356444150746,1444.002973570162
6492,2022-03-16,10.813887663465364,26,2233.111668784933,713,15924.283661416894,24,0.01620106708683302,806.1393734253704,0.3609937580345017,0.7087510350626072,0,0,digital,0,11146.998562991825,0.3102915992342625,3458.8200107727594,1238.3538619601952
6493,2022-03-16,10.54455886768734,23,5817.943081271668,596,22210.36171916643,24,0.016365950157338348,1126.5026506938084,0.19362558810863803,0.49330013490721203,0,0,agencia,0,15547.2532034165,0.25,3886.813300854125,1744.7696297872008
6494,2022-03-17,10.771181762577243,25,8787.119401126478,670,21702.943223564354,24,0.015429742091536905,1088.9153994882302,0.12392177114932967,0.5582926182826,0,0,parceiro,0,15192.060256495048,0.8,12153.64820519604,1607.3799195209594
6495,2022-03-17,10.760720990878637,73,4854.030210520987,566,26768.3768291519,48,0.01875643978234339,850.7623406548977,0.17526927187451202,0.8269712716782737,0,0,parceiro,0,18737.86378040633,0.35673245817167065,6684.404207270263,4819.962701443812
6496,2022-03-17,10.84179899004797,56,9420.643584462836,616,29432.668100250383,36,0.01554672566160071,1073.7732983352653,0.11398088556350916,0.5332329360567801,0,0,digital,0,20602.867670175267,0.7808440365141818,16087.62635534719,3294.587638393482
6497,2022-03-18,10.881238030550534,66,8007.548960534171,729,20446.221564491858,24,0.013695841864652235,1005.3655956471576,0.12555222585614903,0.3930681627872004,0,0,agencia,0,14312.3550951443,0.42294181853739854,6053.293491493332,1344.13544292923
6498,2022-03-18,10.58605393922665,53,10906.096222257063,696,56059.036941682185,48,0.014795635928027183,1639.559095390792,0.15033418575977667,0.18954431651198086,0,0,digital,0,39241.32585917753,0.32101347231852856,12596.994272437445,7962.519370223577
6499,2022-03-18,10.770808389321227,49,19754.096817052836,781,47192.79350265289,12,0.013079075730595009,4275.031727258196,0.21641241140256792,0.6046833546846382,0,0,agencia,0,33034.95545185702,0.3384900879122209,11182.004975075384,1481.37148838287
6500,2022-03-18,10.789021990946447,30,25505.702365194975,862,48287.413588667594,24,0.013274813539944693,2362.6820744244847,0.09263348409681889,0.893596248228694,0,0,agencia,0,33801.189512067314,0.37169110010010536,12563.601314432444,3076.830776235619
6501,2022-03-18,9.856307537816708,74,8560.305213610724,662,18698.240863276336,12,0.015531751491237136,1719.9380104958857,0.20092017370609833,0.5086306536782425,0,0,agencia,0,13088.768604293435,0.6203314777853963,8119.375170692446,696.9994329880882
6502,2022-03-19,10.932703157050208,65,4288.999494152263,794,16013.84598803099,36,0.01700929619154473,598.4920193575525,0.13954117275452063,0.652790171087335,0,0,digital,0,11209.692191621692,0.45670506482057277,5119.523198993254,1961.1665969486357
6503,2022-03-19,10.758898914676474,48,5804.4880028519065,757,13604.011052273558,48,0.012286154884754779,376.84256045818347,0.06492261854500005,0.08676801913947416,0,0,agencia,0,9522.80773659149,0.5060278985168274,4818.806386927177,1604.5534736846282
6504,2022-03-20,10.903836248834635,24,13946.85810029482,557,49134.58053621865,12,0.02748773504319129,4862.42748656398,0.34863963278304194,0.6910683794943727,0,1,digital,1,34394.20637535305,0.6965935000485206,23958.780600398324,3241.435994971013
6505,2022-03-20,10.256023887592843,62,3335.745270013333,671,14192.025765592123,36,0.013531625057822771,500.6183504058629,0.15007691231886597,0.44010457320373503,0,0,agencia,0,9934.418035914485,0.5973483235638111,5934.307959335606,1382.69643459086
6506,2022-03-20,10.595898534692548,37,12967.030669935848,700,63598.507497981285,48,0.013132976311151694,1794.5779119376746,0.13839543975926702,0.3528926382359996,0,0,agencia,0,44518.9552485869,0.4009022100827434,17847.747549733238,8018.281846997679
6507,2022-03-21,10.324383836201433,30,5074.411933232886,619,19117.592366169127,36,0.0174222978212528,719.3416624901781,0.14175862581812285,0.460427914738121,0,0,digital,0,13382.314656318387,0.25,3345.578664079597,2398.1211923666942
6508,2022-03-21,10.967029627673892,60,6388.500961787349,601,22493.606480746363,48,0.018740163987330284,714.6604267990145,0.11186668532629754,0.49059517703560374,0,0,digital,0,15745.524536522453,0.25,3936.381134130613,4046.7251915103557
6509,2022-03-21,10.214628356275412,66,3505.4111305853244,588,19536.846196915518,36,0.014105720694888987,695.8309556942902,0.19850195305852816,0.34854524019891747,0,0,agencia,0,13675.792337840861,0.25,3418.9480844602153,1984.1853291313998
6510,2022-03-21,10.381389972326573,53,2598.6861236346954,588,8227.934365871766,24,0.017980571809547496,425.13199913947517,0.16359497796711872,0.5615081681587517,0,0,agencia,0,5759.554056110236,0.6589419036892765,3795.211514134573,710.1262306070444
6511,2022-03-21,10.893429090894578,22,4763.781155739678,578,12795.616028489689,12,0.021211214484798683,1218.9665536969494,0.2558821477826009,0.9338092136639727,0,0,parceiro,0,8956.931219942782,0.39055089805254717,3498.1375317435504,651.3853345090145
6512,2022-03-21,10.486138059702348,52,11923.525489567843,782,57676.95941633967,36,0.021894767481977287,2332.258608781536,0.19560142768362268,0.6405194121729392,1,0,parceiro,0,40373.87159143777,0.5234696565676578,21134.49669627664,9092.33003151502
6513,2022-03-21,10.381482416123214,71,3727.0963526879855,450,18409.33738178164,12,0.021309413263639033,1754.808483704551,0.47082455553878594,0.5317811896588467,0,0,parceiro,0,12886.536167247146,0.8,10309.228933797718,941.5012276275445
6514,2022-03-21,11.02377094633845,57,14268.137017066316,692,19245.905608339188,36,0.016386835980596776,713.4068508533159,0.05,0.4270148101320943,0,0,agencia,0,13472.13392583743,0.25,3368.0334814593575,2270.7323892136938
6515,2022-03-22,11.03811826080654,33,4016.8581270069485,704,13080.89403159194,36,0.01653448589324079,485.0763489061839,0.12076013978308595,0.5558477016530219,0,0,digital,1,9156.625822114358,0.5162885996709106,4727.461523409922,1557.2581764216088
6516,2022-03-22,10.959144063388734,55,3013.77922304935,578,6287.117336442623,24,0.01742377514891467,322.7852198759326,0.10710314060408767,0.5814370790676286,0,0,digital,0,4400.982135509836,0.6665532808016653,2933.4890811736,525.817530264094
6517,2022-03-22,11.003467531878488,32,6487.492457806338,644,32880.55818006066,36,0.017051759131600983,1229.7151062408911,0.18955168183065657,0.3304479514220677,0,0,agencia,0,23016.39072604246,0.8,18413.112580833968,4036.833779032705
6518,2022-03-23,10.625366398371066,68,8303.09511457971,653,19699.392436333692,48,0.015620457223499773,586.3620113239366,0.07061969099864002,0.5388304317000188,0,0,digital,0,13789.574705433584,0.6178335925805623,8519.66248041608,2954.04976205458
6519,2022-03-23,10.63481160487657,67,6245.477421928598,657,12047.280083831112,36,0.015576132614784917,439.72764889475286,0.07040737147664931,0.718529283838668,0,0,digital,0,8433.096058681778,0.7886320295906583,6650.609660491192,1351.080232079116
6520,2022-03-23,10.479590698512624,50,6112.400442754685,740,23528.69844514936,24,0.013926861126474625,1160.0614017781986,0.1897881875774801,0.308072929494804,0,0,agencia,0,16470.08891160455,0.4657568255964537,7671.056328760287,1572.8683955150138
6521,2022-03-23,10.765124354699978,25,14189.234170972186,720,25945.599339255237,48,0.014825791051372104,759.3206482433447,0.05351385699143193,0.7394119273645248,0,0,agencia,0,18161.919537478665,0.25,4540.479884369666,3692.774731261596
6522,2022-03-23,10.521654731435339,41,5916.925869874122,608,32740.916365941415,48,0.019510185382302418,1056.8029219379775,0.17860675377372273,0.5514814607637416,0,0,agencia,0,22918.641456158988,0.5598899625611401,12831.91730684105,6132.300939705371
6523,2022-03-23,10.554845973924943,25,4262.81893045169,530,13037.482184691817,36,0.01890258799218753,502.5264819894965,0.11788595532399229,0.07292234506585663,0,0,agencia,0,9126.237529284272,0.4902363821329312,4474.013668842102,1774.3835101875432
6524,2022-03-23,10.9163842978934,62,2902.7084884503,629,12506.241617452397,12,0.019427261781877214,1178.4294451036856,0.4059758152747974,0.5943003851900682,0,0,parceiro,0,8754.369132216678,0.25,2188.5922830541695,583.1088715431724
6525,2022-03-23,11.121007881929419,57,11722.092364524753,696,57594.932500618175,24,0.016884911041509718,2938.7142485783324,0.2506987794663633,0.4069264354914494,0,0,digital,0,40316.45275043272,0.41877790162657924,16883.639483853345,4667.929496230535
6526,2022-03-23,10.845810234993918,33,4374.854859756516,635,14081.510402475498,60,0.015668986803622834,363.75577561963274,0.08314693567682785,0.3514797149494665,0,0,digital,0,9857.057281732848,0.3279087454446606,3232.2152870291748,2647.716008057595
6527,2022-03-23,11.334429698834285,67,4629.583302254221,710,26711.820468183352,48,0.014307604277002874,773.1099630394563,0.16699342307179485,0.6450818205553364,0,0,agencia,0,18698.274327728344,0.3686770509905799,6893.624637759754,3668.948705060285
6528,2022-03-24,10.459488695787924,62,10307.344018633094,642,46890.51472176923,48,0.0176154224326056,1455.4928919839717,0.14120930565166018,0.3844473005464481,0,0,digital,0,32823.36030523846,0.26285920705576726,8627.922462740727,7929.563759100257
6529,2022-03-24,10.063128022276144,72,18433.548983428995,747,52632.21180157138,36,0.012777361942350213,1833.1031291503111,0.09944385266224078,0.739127580056664,0,0,digital,0,36842.54826109996,0.7517883398868309,27697.79819441279,4842.00590410882
6530,2022-03-24,10.956538907355728,34,6478.824617756094,872,22778.15250340118,24,0.010103124849559162,1073.5635596616992,0.16570344514643184,0.24067757243581675,0,0,digital,0,15944.706752380824,0.26539623614103974,4231.665158454492,1104.6264892039715
6531,2022-03-24,10.43627740257303,28,5172.248978076722,743,10928.468502838916,12,0.012883290310717372,988.7585563635637,0.1911660789251544,0.7042532212920216,0,0,agencia,0,7649.927951987241,0.6124824075192212,4685.446289381731,337.907117696651
6532,2022-03-24,10.610626861378009,45,5581.670822568717,757,19937.440090059918,24,0.014380029959764213,988.2067250068411,0.17704496671698433,0.7329924728869635,0,0,agencia,0,13956.208063041942,0.44238977170139393,6174.083698826278,1376.1647319171154
6533,2022-03-24,10.086990367456991,33,4299.739298448924,685,18610.89864273407,12,0.01717907391467422,1729.4930141944947,0.4022320643529218,0.7305734608470654,0,0,agencia,0,13027.629049913849,0.471575756759347,6143.514027993176,767.3232081648929
6534,2022-03-25,10.391695559428346,60,4555.681455928669,669,15694.134300509657,48,0.01597839395430096,470.699289517585,0.10332137882577958,0.3770214407914723,0,0,digital,0,10985.894010356758,0.5574039704268487,6123.580940061393,2407.3637820024082
6535,2022-03-25,10.180639550196652,42,4569.861252478392,757,21888.58671974015,24,0.011207548542228258,1045.246149336518,0.22872601411468355,0.28333851036124813,0,0,agencia,0,15322.010703818103,0.5881403604230677,9011.49289774968,1177.5235112748505
6536,2022-03-25,10.55441300380228,54,9497.122737388549,706,44441.86361212795,36,0.01602728347471679,1634.2961763193227,0.17208329527904048,0.1134120830277509,0,0,digital,0,31109.304528489563,0.25,7777.326132122391,5128.432893045185
6537,2022-03-26,10.568326123140352,27,5320.821209091295,755,19636.19344889118,36,0.013472860979792837,691.9745692725063,0.13005033284903098,0.634956074183473,0,0,digital,0,13745.335414223824,0.4932314980148186,6779.632377073754,1904.8010724664541
6538,2022-03-26,10.737905290041258,22,12319.308115282176,641,21102.347217899875,24,0.017162309156327837,1080.1622551133835,0.08768043180715934,0.4677037674925867,0,0,digital,0,14771.643052529911,0.3613020760265055,5337.025301201564,1738.392033013307
6539,2022-03-26,11.140322183523697,72,5234.7853726550875,568,14128.341938452773,48,0.019325385497125428,454.30973962277284,0.08678669845681687,0.3964199944468667,0,0,agencia,0,9889.83935691694,0.28099423521865047,2778.9878465321854,2621.14228219972
6540,2022-03-26,10.943336338713621,43,4526.231479060496,583,26320.488870473135,12,0.0194372648326928,2480.261347130809,0.5479749232015932,0.5631242967721352,0,0,agencia,0,18424.342209331193,0.8,14739.473767464955,1227.8359504831913
6541,2022-03-26,10.138659773325717,26,11750.950137922897,738,19805.228617748704,48,0.015277495294174413,587.5475068961449,0.05,0.2288913501279453,0,0,digital,0,13863.660032424092,0.5503163474829311,7629.398751788721,2904.7131552739606
6542,2022-03-26,10.919224548463886,65,5670.433722739159,533,25511.85726272918,24,0.021064302909084894,1365.1569323861697,0.24075000240488081,0.2739339851670872,0,0,parceiro,0,17858.300083910424,0.4471522982511839,7985.379925379857,2579.469547946231
6543,2022-03-26,10.745533290103896,25,5204.03727209232,732,10976.931966197924,24,0.013466192212664038,538.3013027763416,0.10343917128785547,0.12516810274602494,0,0,agencia,0,7683.8523763385465,0.28104549178259686,2159.5120698929422,709.5238836583557
6544,2022-03-27,10.672179894786751,75,5710.072785299631,797,26186.17417217751,24,0.013548299463352677,1285.386469875136,0.2251085963710157,0.6159989902831884,0,0,digital,0,18330.321920524257,0.2825517466554687,5179.264475401154,1702.9350215240272
6545,2022-03-27,10.698474310521357,40,13110.629525967155,703,38874.14923325182,12,0.015633002952288654,3578.05001833578,0.27291214439772155,0.37535685323795404,0,0,agencia,0,27211.90446327627,0.6951128430212598,18915.344275490876,1458.527255354725
6546,2022-03-27,10.778012495829575,45,6687.844882971226,786,26278.388245496695,12,0.01351066291883285,2386.9077219423048,0.3569023749369419,0.225656352075073,0,0,agencia,0,18394.871771847684,0.5460099297551709,10043.78264400193,852.0922695243006
6547,2022-03-27,10.464258769144637,33,11559.034180066868,676,17525.600129501974,36,0.0159084453162431,643.217700385531,0.05564631874648631,0.42239336120182086,0,0,digital,0,12267.920090651382,0.5208199262963596,6389.377237422682,2007.396369320581
6548,2022-03-27,10.64259634586576,22,4887.517200009957,666,31075.747262954465,12,0.015464802687841058,2857.279749911418,0.5846076101595299,0.3605773814878386,0,0,digital,1,21753.023084068125,0.25,5438.255771017031,1153.3927195171382
6549,2022-03-27,11.120797839361527,41,10534.134234274616,677,34628.401576470955,60,0.01573748631264818,896.0897342291547,0.0850653422768786,0.37929528378333577,0,0,digital,0,24239.881103529668,0.25,6059.970275882417,6539.567950063156
6550,2022-03-27,10.460052121450449,39,6427.745166934569,550,15632.51083560777,24,0.019952805013870183,826.0661902935055,0.12851570322714917,0.3394183352562748,0,0,parceiro,0,10942.757584925439,0.5683369712251206,6219.17370266724,1497.1797147844545
6551,2022-03-27,10.345958354338102,43,9343.309089107825,595,23868.1845213572,60,0.019307353274115438,675.1724997293103,0.07226267410080739,0.22245066917307393,0,0,agencia,0,16707.72916495004,0.31133309540358545,5201.6690380886575,5529.977646787409
